id,parent_id,name,type,url_key,url_path,level,status,include_in_menu,product_count,is_leaf,meta_title,meta_description,meta_keywords,thumbnail_url,ancestors
24292,8428,Đồ dùng dã ngoại khác,,do-dung-da-ngoai-khac,do-dung-da-ngoai-khac/c24292,4,active,True,1753,True,Đồ dùng dã ngoại khác mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Đồ dùng dã ngoại khác mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/53/c3/c2/81e54b3ef6a8e427e3426d2fa4a2eccf.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""do-dung-da-ngoai-khac/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 8428, ""level"": ""3"", ""name"": ""Đồ dùng dã ngoại"", ""url_key"": ""do-dung-da-ngoai"", ""full_url_key"": ""do-dung-da-ngoai-khac/do-dung-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""do-dung-da-ngoai/c8428""}, {""id"": 24292, ""level"": ""4"", ""name"": ""Đồ dùng dã ngoại khác"", ""url_key"": ""do-dung-da-ngoai-khac"", ""full_url_key"": ""do-dung-da-ngoai-khac/do-dung-da-ngoai-khac"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""do-dung-da-ngoai-khac/c24292""}]"
24284,8428,La bàn,,la-ban,la-ban/c24284,4,active,True,46,True,La bàn mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,La bàn mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/7c/ad/40/e4303d42b22d7f52609d5a4a9fabc67e.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""la-ban/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 8428, ""level"": ""3"", ""name"": ""Đồ dùng dã ngoại"", ""url_key"": ""do-dung-da-ngoai"", ""full_url_key"": ""la-ban/do-dung-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""do-dung-da-ngoai/c8428""}, {""id"": 24284, ""level"": ""4"", ""name"": ""La bàn"", ""url_key"": ""la-ban"", ""full_url_key"": ""la-ban/la-ban"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""la-ban/c24284""}]"
24286,8428,"Trang phục, phụ kiện chống thấm nước",,trang-phuc-phu-kien-chong-tham-nuoc,trang-phuc-phu-kien-chong-tham-nuoc/c24286,4,active,True,376,True,"Trang phục, phụ kiện chống thấm nước mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng","Trang phục, phụ kiện chống thấm nước mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng",,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""trang-phuc-phu-kien-chong-tham-nuoc/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 8428, ""level"": ""3"", ""name"": ""Đồ dùng dã ngoại"", ""url_key"": ""do-dung-da-ngoai"", ""full_url_key"": ""trang-phuc-phu-kien-chong-tham-nuoc/do-dung-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""do-dung-da-ngoai/c8428""}, {""id"": 24286, ""level"": ""4"", ""name"": ""Trang phục, phụ kiện chống thấm nước"", ""url_key"": ""trang-phuc-phu-kien-chong-tham-nuoc"", ""full_url_key"": ""trang-phuc-phu-kien-chong-tham-nuoc/trang-phuc-phu-kien-chong-tham-nuoc"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""trang-phuc-phu-kien-chong-tham-nuoc/c24286""}]"
3242,8428,Đèn pin đội đầu,,den-pin-doi-dau,den-pin-doi-dau/c3242,4,active,True,686,True,Đèn Pin Đội Đầu,"Đèn pin đội đầu, đèn pin có khung choàng đầu. Hàng chính hãng, giao hàng tận nơi toàn quốc.",,https://salt.tikicdn.com/cache/280x280/ts/product/45/3b/6f/9323f53028a172773f7e554cb249a984.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""den-pin-doi-dau/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 8428, ""level"": ""3"", ""name"": ""Đồ dùng dã ngoại"", ""url_key"": ""do-dung-da-ngoai"", ""full_url_key"": ""den-pin-doi-dau/do-dung-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""do-dung-da-ngoai/c8428""}, {""id"": 3242, ""level"": ""4"", ""name"": ""Đèn pin đội đầu"", ""url_key"": ""den-pin-doi-dau"", ""full_url_key"": ""den-pin-doi-dau/den-pin-doi-dau"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""den-pin-doi-dau/c3242""}]"
24302,24294,Máy câu,,may-cau,may-cau/c24302,4,active,True,4786,True,Máy câu mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Máy câu mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/55/0c/ed/bcadf6f90307ef110868d2f3440ad407.JPG,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""may-cau/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24294, ""level"": ""3"", ""name"": ""Dụng cụ câu cá"", ""url_key"": ""dung-cu-cau-ca"", ""full_url_key"": ""may-cau/dung-cu-cau-ca"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""dung-cu-cau-ca/c24294""}, {""id"": 24302, ""level"": ""4"", ""name"": ""Máy câu"", ""url_key"": ""may-cau"", ""full_url_key"": ""may-cau/may-cau"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""may-cau/c24302""}]"
8458,24306,Thiết bị sơ cứu,,thiet-bi-so-cuu,thiet-bi-so-cuu/c8458,4,active,True,53,True,Mua online thiết bị sơ cứu thể thao | Tiki.vn,Thiết bị sơ cứu,,https://salt.tikicdn.com/cache/280x280/ts/product/e5/b0/fa/db4209044de7d1ef5f980cb7d8ef85ec.png,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""thiet-bi-so-cuu/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""thiet-bi-so-cuu/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 8458, ""level"": ""4"", ""name"": ""Thiết bị sơ cứu"", ""url_key"": ""thiet-bi-so-cuu"", ""full_url_key"": ""thiet-bi-so-cuu/thiet-bi-so-cuu"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""thiet-bi-so-cuu/c8458""}]"
24296,24294,Cần câu,,can-cau,can-cau/c24296,4,active,True,10000,True,Cần câu mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Cần câu mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/7a/39/10/5fc030e202019ed91e383da6b16e5829.JPG,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""can-cau/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24294, ""level"": ""3"", ""name"": ""Dụng cụ câu cá"", ""url_key"": ""dung-cu-cau-ca"", ""full_url_key"": ""can-cau/dung-cu-cau-ca"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""dung-cu-cau-ca/c24294""}, {""id"": 24296, ""level"": ""4"", ""name"": ""Cần câu"", ""url_key"": ""can-cau"", ""full_url_key"": ""can-cau/can-cau"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""can-cau/c24296""}]"
8451,24306,"Dụng cụ cổ động, cổ vũ",,dung-cu-co-dong-co-vu,dung-cu-co-dong-co-vu/c8451,4,active,True,120,True,"Mua online dụng cụ cổ động, cổ vũ | Tiki.vn","Dụng cụ cổ động, cổ vũ",,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""dung-cu-co-dong-co-vu/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""dung-cu-co-dong-co-vu/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 8451, ""level"": ""4"", ""name"": ""Dụng cụ cổ động, cổ vũ"", ""url_key"": ""dung-cu-co-dong-co-vu"", ""full_url_key"": ""dung-cu-co-dong-co-vu/dung-cu-co-dong-co-vu"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""dung-cu-co-dong-co-vu/c8451""}]"
8456,24306,Túi thể thao,,tui-the-thao,tui-the-thao/c8456,4,active,True,607,True,"Mua online túi thể thao, hàng chất lượng  giá tốt | Tiki.vn",Túi thể thao,,https://salt.tikicdn.com/cache/280x280/ts/product/67/ee/54/8d1d9fadf4ac91fe7310f657060f33f7.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""tui-the-thao/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""tui-the-thao/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 8456, ""level"": ""4"", ""name"": ""Túi thể thao"", ""url_key"": ""tui-the-thao"", ""full_url_key"": ""tui-the-thao/tui-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""tui-the-thao/c8456""}]"
24308,24306,Thiết bị điện tử thể thao,,thiet-bi-dien-tu-the-thao,thiet-bi-dien-tu-the-thao/c24308,4,active,True,42,True,Thiết bị điện tử thể thao mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Thiết bị điện tử thể thao mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/8f/98/4b/78ca619313b1e520e01562981f3e16fb.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""thiet-bi-dien-tu-the-thao/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""thiet-bi-dien-tu-the-thao/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 24308, ""level"": ""4"", ""name"": ""Thiết bị điện tử thể thao"", ""url_key"": ""thiet-bi-dien-tu-the-thao"", ""full_url_key"": ""thiet-bi-dien-tu-the-thao/thiet-bi-dien-tu-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""thiet-bi-dien-tu-the-thao/c24308""}]"
8459,24306,Bình nước thể thao,,binh-nuoc-the-thao,binh-nuoc-the-thao/c8459,4,active,True,439,True,"Mua online bình nước thể thao, hàng chất lượng giá tốt | Tiki.vn",Bình nước thể thao,,https://salt.tikicdn.com/assets/img/image.svg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""binh-nuoc-the-thao/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""binh-nuoc-the-thao/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 8459, ""level"": ""4"", ""name"": ""Bình nước thể thao"", ""url_key"": ""binh-nuoc-the-thao"", ""full_url_key"": ""binh-nuoc-the-thao/binh-nuoc-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""binh-nuoc-the-thao/c8459""}]"
12218,24306,"Băng cổ tay, băng trán thể thao",,bang-co-tay-bang-tran-the-thao,bang-co-tay-bang-tran-the-thao/c12218,4,active,True,1235,True,"Băng cổ tay, băng trán thể thao","Băng cổ tay, băng trán thể thao",,https://salt.tikicdn.com/cache/280x280/ts/product/d3/21/35/ce415670ea1587f748ffc0069c4a5955.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""bang-co-tay-bang-tran-the-thao/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""bang-co-tay-bang-tran-the-thao/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 12218, ""level"": ""4"", ""name"": ""Băng cổ tay, băng trán thể thao"", ""url_key"": ""bang-co-tay-bang-tran-the-thao"", ""full_url_key"": ""bang-co-tay-bang-tran-the-thao/bang-co-tay-bang-tran-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""bang-co-tay-bang-tran-the-thao/c12218""}]"
24310,24306,Đai chạy bộ,,dai-chay-bo,dai-chay-bo/c24310,4,active,True,266,True,Đai chạy bộ mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Đai chạy bộ mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/a4/dd/84/26d34b060ffc62b4f62e9ec59291291b.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""dai-chay-bo/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""dai-chay-bo/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 24310, ""level"": ""4"", ""name"": ""Đai chạy bộ"", ""url_key"": ""dai-chay-bo"", ""full_url_key"": ""dai-chay-bo/dai-chay-bo"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""dai-chay-bo/c24310""}]"
24304,24294,Dụng cụ câu cá khác,,dung-cu-cau-ca-khac,dung-cu-cau-ca-khac/c24304,4,active,True,10000,True,Dụng cụ câu cá khác mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Dụng cụ câu cá khác mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/7a/5d/19/0ca98b3357a34760c700369f31217d49.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""dung-cu-cau-ca-khac/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24294, ""level"": ""3"", ""name"": ""Dụng cụ câu cá"", ""url_key"": ""dung-cu-cau-ca"", ""full_url_key"": ""dung-cu-cau-ca-khac/dung-cu-cau-ca"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""dung-cu-cau-ca/c24294""}, {""id"": 24304, ""level"": ""4"", ""name"": ""Dụng cụ câu cá khác"", ""url_key"": ""dung-cu-cau-ca-khac"", ""full_url_key"": ""dung-cu-cau-ca-khac/dung-cu-cau-ca-khac"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""dung-cu-cau-ca-khac/c24304""}]"
24312,24306,"Nón, mũ thể thao",,non-mu-the-thao,non-mu-the-thao/c24312,4,active,True,681,True,"Nón, mũ thể thao mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng","Nón, mũ thể thao mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng",,https://salt.tikicdn.com/cache/280x280/ts/product/84/13/23/ecfea405d336e81b30aa9c3b48f34ecd.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""non-mu-the-thao/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""non-mu-the-thao/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 24312, ""level"": ""4"", ""name"": ""Nón, mũ thể thao"", ""url_key"": ""non-mu-the-thao"", ""full_url_key"": ""non-mu-the-thao/non-mu-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""non-mu-the-thao/c24312""}]"
24318,24306,Phụ kiện thể thao khác,,phu-kien-the-thao-khac,phu-kien-the-thao-khac/c24318,4,active,True,2475,True,Phụ kiện thể thao khác mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Phụ kiện thể thao khác mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/d0/7f/19/1eee2da6915225033271cc9cf17e8894.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""phu-kien-the-thao-khac/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""phu-kien-the-thao-khac/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 24318, ""level"": ""4"", ""name"": ""Phụ kiện thể thao khác"", ""url_key"": ""phu-kien-the-thao-khac"", ""full_url_key"": ""phu-kien-the-thao-khac/phu-kien-the-thao-khac"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao-khac/c24318""}]"
8450,8413,Phao trượt,,phao-truot,phao-truot/c8450,4,active,True,64,True,"Mua online phụ kiện, dụng cụ phao trượt | Tiki.vn",Phao trượt,,https://salt.tikicdn.com/cache/280x280/ts/product/49/1c/a2/44702f1dcde4f8c0654d7ff5ec4abdfa.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""phao-truot/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 8413, ""level"": ""3"", ""name"": ""Thể thao dưới nước"", ""url_key"": ""the-thao-duoi-nuoc"", ""full_url_key"": ""phao-truot/the-thao-duoi-nuoc"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-duoi-nuoc/c8413""}, {""id"": 8450, ""level"": ""4"", ""name"": ""Phao trượt"", ""url_key"": ""phao-truot"", ""full_url_key"": ""phao-truot/phao-truot"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phao-truot/c8450""}]"
39752,24306,Vớ thể thao,,vo-the-thao,vo-the-thao/c39752,4,active,True,384,True,Vớ thể thao,Vớ thể thao,,https://salt.tikicdn.com/cache/280x280/ts/product/50/c8/bd/5b0c0ccabe41ba316c71950699491ae9.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""vo-the-thao/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""vo-the-thao/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 39752, ""level"": ""4"", ""name"": ""Vớ thể thao"", ""url_key"": ""vo-the-thao"", ""full_url_key"": ""vo-the-thao/vo-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""vo-the-thao/c39752""}]"
24316,24306,Găng tay tập gym,,gang-tay-tap-gym,gang-tay-tap-gym/c24316,4,active,True,560,True,Găng tay tập gym mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,Găng tay tập gym mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng,,https://salt.tikicdn.com/cache/280x280/ts/product/83/4b/4a/09d0e6ed2a2dcba5c6b3de19438f051e.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""gang-tay-tap-gym/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""gang-tay-tap-gym/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 24316, ""level"": ""4"", ""name"": ""Găng tay tập gym"", ""url_key"": ""gang-tay-tap-gym"", ""full_url_key"": ""gang-tay-tap-gym/gang-tay-tap-gym"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""gang-tay-tap-gym/c24316""}]"
24314,24306,"Khăn đa năng, khăn thể thao",,khan-da-nang-khan-the-thao,khan-da-nang-khan-the-thao/c24314,4,active,True,434,True,"Khăn đa năng, khăn thể thao mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng","Khăn đa năng, khăn thể thao mua tại | Tiki.vn | Rẻ hơn | Miễn phí vận chuyển | 100% chính hãng",,https://salt.tikicdn.com/cache/280x280/ts/product/11/19/52/d8ed413b8692988f558b208ab068c358.jpg,"[{""id"": 1975, ""level"": ""2"", ""name"": ""Thể Thao - Dã Ngoại"", ""url_key"": ""the-thao-da-ngoai"", ""full_url_key"": ""khan-da-nang-khan-the-thao/the-thao-da-ngoai"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""the-thao-da-ngoai/c1975""}, {""id"": 24306, ""level"": ""3"", ""name"": ""Phụ kiện thể thao"", ""url_key"": ""phu-kien-the-thao"", ""full_url_key"": ""khan-da-nang-khan-the-thao/phu-kien-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""phu-kien-the-thao/c24306""}, {""id"": 24314, ""level"": ""4"", ""name"": ""Khăn đa năng, khăn thể thao"", ""url_key"": ""khan-da-nang-khan-the-thao"", ""full_url_key"": ""khan-da-nang-khan-the-thao/khan-da-nang-khan-the-thao"", ""include_in_menu"": ""1"", ""type"": null, ""url_path"": ""khan-da-nang-khan-the-thao/c24314""}]"
